TIMESTAMP;Niederschlag;Aussentemperatur;Ruecklauftemperatur;Vorlauftemperatur;Relative_Feuchte;heatEnergy
21/10/2014 17:00:00;0.5;9.6;29.082250000000005;30.936699999999995;83;9.566666666665697
21/10/2014 18:00:00;0.0;9.2;29.366052631578953;31.111245614035088;78;8.790476190475601
21/10/2014 19:00:00;0.0;8.9;29.646982142857137;31.770803571428555;76;10.55172413793116
21/10/2014 20:00:00;0.0;8.5;29.87294827586207;32.174672413793104;77;9.92848020434394
21/10/2014 21:00:00;0.0;8.8;29.877220338983044;32.525508474576284;75;10.82758620689492
21/10/2014 22:00:00;0.0;7.1;28.82713559322034;29.19301694915255;82;10.008045977010623
21/10/2014 23:00:00;3.4;7.9;27.766362068965524;27.879086206896552;88;0.0
22/10/2014 00:00:00;0.6;6.8;27.151033898305087;27.234203389830505;89;0.0
22/10/2014 01:00:00;0.3;6.5;26.667499999999997;26.74186206896552;91;0.0
22/10/2014 02:00:00;0.1;6.7;26.234068965517245;26.30139655172414;91;0.0
22/10/2014 03:00:00;0.0;6.9;25.85038983050848;25.912474576271187;86;0.0
22/10/2014 04:00:00;0.0;7.0;27.65101666666667;30.939516666666673;85;6.5666666666656965
22/10/2014 05:00:00;0.0;7.2;29.436166666666654;32.76048333333333;83;21.799999999999276
22/10/2014 06:00:00;0.0;7.3;29.51573333333333;32.156666666666666;83;17.433333333334307
22/10/2014 07:00:00;0.0;7.5;29.854849999999992;32.58043333333334;82;19.09999999999855
22/10/2014 08:00:00;0.2;6.8;29.70345;32.36405;93;16.16666666666788
22/10/2014 09:00:00;0.2;7.5;30.67188333333333;34.116466666666675;90;19.733333333333572
22/10/2014 10:00:00;0.1;8.4;30.51353333333333;32.717416666666665;86;18.5
22/10/2014 11:00:00;0.0;9.4;30.44794999999999;32.43493333333335;81;19.033333333332852
22/10/2014 12:00:00;0.0;10.5;30.225216666666665;31.869366666666664;76;16.16666666666788
22/10/2014 13:00:00;0.0;10.4;29.818983333333332;31.19871666666666;73;12.833333333332119
22/10/2014 14:00:00;0.0;11.0;29.56948333333333;30.91151666666667;72;11.966666666667152
22/10/2014 15:00:00;0.1;10.3;29.459724137931033;30.929086206896553;77;12.099999999998545
22/10/2014 16:00:00;0.2;8.9;29.455666666666666;31.09494736842105;88;12.32142857143117
22/10/2014 17:00:00;0.0;8.4;29.57363793103448;31.377120689655165;90;13.0
22/10/2014 18:00:00;0.0;9.0;29.644457627118644;31.87511864406779;85;14.448275862068838
22/10/2014 19:00:00;0.0;9.0;29.67556666666667;31.766383333333334;87;17.799999999999272
22/10/2014 20:00:00;0.0;9.0;29.80293220338984;31.671050847457625;87;14.29425287356207
22/10/2014 21:00:00;0.0;9.0;29.954083333333326;31.81365000000001;87;12.233333333329938
22/10/2014 22:00:00;0.0;8.7;29.386866666666666;29.86106666666667;88;11.933333333334305
22/10/2014 23:00:00;0.0;8.2;28.15543333333333;28.280616666666663;90;0.3333333333321207
23/10/2014 00:00:00;0.0;7.9;27.48731666666667;27.57781666666666;90;0.0
23/10/2014 01:00:00;0.0;7.5;26.961450000000006;27.03928333333333;94;0.0
23/10/2014 02:00:00;0.0;6.9;26.51078333333333;26.57981666666668;94;0.0
23/10/2014 03:00:00;0.0;7.8;26.119416666666652;26.181616666666667;90;0.0
23/10/2014 04:00:00;0.0;8.0;27.79565000000001;30.77363333333333;91;5.933333333334304
23/10/2014 05:00:00;0.0;8.1;29.30115;32.34920000000001;92;18.899999999997817
23/10/2014 06:00:00;0.0;8.1;30.21521666666667;33.567466666666675;94;22.83333333333212
23/10/2014 07:00:00;0.0;8.2;29.89534482758621;32.31055172413794;95;12.766666666666426
23/10/2014 08:00:00;0.0;9.0;30.057377358490573;32.00828301886793;90;16.624338624340453
23/10/2014 09:00:00;0.0;9.9;29.85984615384615;31.50607692307693;90;11.321428571427534
23/10/2014 10:00:00;0.0;11.4;29.604365384615374;31.348211538461552;83;11.895000000000437
23/10/2014 11:00:00;0.0;12.2;29.012632653061218;30.3451836734694;74;6.967592592591245
23/10/2014 12:00:00;0.0;13.1;28.52233333333333;29.200438596491228;70;9.520000000000435
23/10/2014 13:00:00;0.0;13.5;28.54551666666666;29.46781666666667;71;10.348275862070297
23/10/2014 14:00:00;0.0;13.1;27.864933333333337;28.960766666666668;73;0.8666666666649689
23/10/2014 15:00:00;0.0;13.0;28.1106;29.535750000000004;76;6.133333333331393
23/10/2014 16:00:00;0.0;12.4;28.33008333333333;29.71183333333333;76;7.700000000000728
23/10/2014 17:00:00;0.0;11.7;28.42561666666668;29.84815000000001;81;5.233333333333577
23/10/2014 18:00:00;0.0;11.5;28.56485;30.08823333333333;85;6.666666666667878
23/10/2014 19:00:00;0.0;11.6;28.624150000000004;30.23008333333333;83;8.433333333334303
23/10/2014 20:00:00;0.0;11.5;28.7099;30.660166666666665;83;11.766666666666426
23/10/2014 21:00:00;0.0;11.1;28.86555;30.69378333333333;85;13.0
23/10/2014 22:00:00;0.0;11.0;28.315;28.990349999999985;86;9.466666666667154
23/10/2014 23:00:00;0.0;11.1;27.241;27.347933333333348;85;0.0999999999985448
24/10/2014 00:00:00;0.0;10.8;26.739866666666675;26.81298333333333;87;0.0
24/10/2014 01:00:00;0.0;10.6;26.307566666666666;26.374900000000004;88;0.0
24/10/2014 02:00:00;0.0;10.3;25.93605;25.994716666666665;90;0.0
24/10/2014 03:00:00;0.0;10.3;25.63039999999999;25.68330000000001;89;0.0
24/10/2014 04:00:00;0.0;10.6;27.207116666666664;29.817883333333345;85;5.866666666664969
24/10/2014 05:00:00;0.0;10.3;28.900199999999995;31.427450000000004;87;18.466666666667148
24/10/2014 06:00:00;0.0;10.3;29.127491525423732;31.27945762711865;87;14.433333333334305
24/10/2014 07:00:00;0.0;10.1;29.342534482758623;31.41624137931035;89;13.506896551723912
24/10/2014 08:00:00;0.0;10.5;29.4800701754386;31.479280701754398;85;13.50661375661366
24/10/2014 09:00:00;0.0;12.3;29.4252;30.924516666666666;75;12.066666666669335
24/10/2014 10:00:00;0.0;12.9;28.88805;30.39555;68;9.0
24/10/2014 11:00:00;0.0;13.1;28.457847457627125;29.58900000000001;69;9.205747126437927
24/10/2014 12:00:00;0.0;13.5;28.085203389830504;28.468406779661013;65;8.366666666664969
24/10/2014 13:00:00;0.0;13.9;27.99216666666667;29.12363333333333;64;4.766666666666423
24/10/2014 14:00:00;0.0;13.8;27.568800000000003;28.63776666666668;61;1.233333333333576
24/10/2014 15:00:00;0.0;13.3;27.5592;28.48631666666665;67;7.866666666668607
24/10/2014 16:00:00;0.0;12.5;27.726933333333324;28.736950000000004;72;10.066666666669335
24/10/2014 17:00:00;0.0;12.0;28.00308333333334;29.52211666666667;74;11.033333333332848
24/10/2014 18:00:00;0.0;11.6;28.468683333333324;30.36151666666666;76;13.133333333331391
24/10/2014 19:00:00;0.1;11.0;28.651766666666663;30.44483333333334;83;13.366666666668609
24/10/2014 20:00:00;0.2;10.6;28.84046666666667;30.722966666666668;85;12.666666666667881
24/10/2014 21:00:00;0.0;10.6;28.997783333333324;30.855516666666656;86;11.466666666663516
24/10/2014 22:00:00;0.1;10.5;28.457049999999995;28.8979;87;10.933333333334305
24/10/2014 23:00:00;0.0;10.4;27.328183333333325;27.44466666666667;89;0.43333333333430346
25/10/2014 00:00:00;0.0;10.6;26.741716666666665;26.823433333333334;86;0.0
25/10/2014 01:00:00;0.0;10.6;26.283220338983053;26.35315254237289;86;0.0
25/10/2014 02:00:00;0.5;10.2;25.81389830508475;25.89545762711865;93;0.0
25/10/2014 03:00:00;1.2;10.0;25.408186440677962;25.462983050847463;95;0.0
25/10/2014 04:00:00;0.0;10.0;27.284859649122804;30.59261403508772;95;5.733333333333576
25/10/2014 05:00:00;0.0;10.0;29.196116666666665;32.67341666666667;96;22.359259259257673
25/10/2014 06:00:00;0.7;10.0;29.73236206896552;32.042396551724146;98;18.299999999999272
25/10/2014 07:00:00;0.4;10.1;30.603525423728808;33.96866101694915;97;16.711904761905316
25/10/2014 08:00:00;0.1;10.3;30.56771666666666;32.80683333333333;97;16.732183908046867
25/10/2014 09:00:00;0.0;10.8;30.62785;32.7819;97;18.466666666667148
25/10/2014 10:00:00;0.0;11.7;30.50200000000001;32.43473333333333;95;17.266666666666428
25/10/2014 11:00:00;0.0;12.4;30.276966666666656;31.91851666666665;94;15.866666666668609
25/10/2014 12:00:00;0.0;12.8;30.02783333333333;31.74905;92;14.066666666665695
25/10/2014 13:00:00;0.0;12.9;29.738916666666668;31.356166666666667;91;12.5
25/10/2014 14:00:00;0.0;13.0;29.667500000000004;31.44803333333333;92;13.033333333332848
25/10/2014 15:00:00;0.0;13.3;29.638983333333343;31.38416666666667;91;13.333333333332119
25/10/2014 16:00:00;0.0;12.9;29.73418333333333;31.533666666666655;93;14.033333333336484
25/10/2014 17:00:00;0.0;12.6;29.71659322033898;31.428186440677962;94;13.431034482757239
25/10/2014 18:00:00;0.1;12.2;29.85437288135593;31.75123728813561;97;14.166666666667881
25/10/2014 19:00:00;0.7;12.4;29.97075;31.959750000000003;97;18.175862068965216
25/10/2014 20:00:00;0.3;12.3;30.11881355932204;31.985067796610164;97;17.691954022990107
25/10/2014 21:00:00;0.0;12.2;30.165599999999994;31.90935000000001;97;14.633333333335033
25/10/2014 22:00:00;0.0;11.9;30.182706896551718;31.946965517241374;99;13.91379310344928
25/10/2014 23:00:00;0.0;10.7;29.60996363636364;30.330381818181817;97;11.664112388250942
26/10/2014 00:00:00;0.0;9.3;28.2482372881356;28.647559322033906;98;1.214285714286234
26/10/2014 01:00:00;0.0;9.7;27.7578448275862;28.12746551724138;98;0.0
26/10/2014 02:00:00;0.0;10.2;27.120288135593217;27.22352542372882;97;0.3793103448260808
26/10/2014 03:00:00;0.0;9.8;26.201066666666666;26.269716666666675;97;0.0
26/10/2014 04:00:00;0.0;9.9;28.107466666666674;31.19545;97;5.633333333335031
26/10/2014 05:00:00;0.0;9.9;29.82361666666667;32.75546666666666;97;18.799999999999272
26/10/2014 06:00:00;0.0;10.0;30.439499999999995;33.24308333333334;95;14.366666666668609
26/10/2014 07:00:00;0.0;10.3;30.61480000000001;32.99028333333333;92;12.200000000000728
26/10/2014 08:00:00;0.0;10.9;30.592383333333334;32.587183333333336;92;11.099999999998543
26/10/2014 09:00:00;0.0;11.4;30.45413333333333;32.17416666666666;89;9.466666666667154
26/10/2014 10:00:00;0.0;12.2;30.10183333333333;31.78843333333333;85;6.5
26/10/2014 11:00:00;0.0;13.2;29.75976666666666;31.331149999999994;77;8.0
26/10/2014 12:00:00;0.0;14.9;29.40740000000001;30.87673333333333;70;7.266666666666424
26/10/2014 13:00:00;0.0;15.8;29.11265;30.45965;57;4.233333333333577
26/10/2014 14:00:00;0.0;16.3;28.91706666666668;30.23635;58;3.7333333333335763
26/10/2014 15:00:00;0.0;15.1;28.566120689655172;29.511568965517238;64;6.573809523808451
26/10/2014 16:00:00;0.0;13.5;29.295983050847465;31.207677966101688;72;10.733333333333576
26/10/2014 17:00:00;0.0;12.7;29.941067796610184;32.071322033898305;76;12.259770114942512
26/10/2014 18:00:00;0.0;11.9;30.27875;32.36498333333333;79;11.243678160921263
26/10/2014 19:00:00;0.0;11.6;30.598049999999994;32.71363333333333;80;10.733333333333576
26/10/2014 20:00:00;0.0;10.9;30.780866666666675;32.83628333333333;83;9.966666666663514
26/10/2014 21:00:00;0.0;10.6;31.07716666666667;33.25763333333334;84;10.400000000001457
26/10/2014 22:00:00;0.0;10.3;31.39550000000001;33.80446666666667;88;10.0
26/10/2014 23:00:00;0.0;9.2;30.061983333333348;30.43493333333333;94;7.033333333332847
27/10/2014 00:00:00;0.0;9.6;28.85158333333333;28.99091666666667;93;0.43333333333430346
27/10/2014 01:00:00;0.0;9.8;28.10081666666667;28.20626666666667;94;0.0
27/10/2014 02:00:00;0.0;9.5;27.48793333333333;27.57828333333334;94;0.0
27/10/2014 03:00:00;0.0;8.4;26.965083333333336;27.04486666666667;98;0.0
27/10/2014 04:00:00;0.0;8.8;28.52153333333334;31.22264999999999;96;5.533333333332847
27/10/2014 05:00:00;0.0;8.4;30.054666666666673;32.984883333333336;96;17.0
27/10/2014 06:00:00;0.0;7.4;30.82119999999999;33.36395;98;20.733333333333572
27/10/2014 07:00:00;0.0;7.5;30.88700000000001;32.83870000000001;97;17.53333333333285
27/10/2014 08:00:00;0.0;8.5;30.30013333333333;31.62215;99;12.033333333332848
27/10/2014 09:00:00;0.0;9.4;29.819250000000004;31.23278333333333;98;9.900000000001457
27/10/2014 10:00:00;0.0;10.3;29.33410169491525;30.66022033898304;96;10.966666666663514
27/10/2014 11:00:00;0.0;11.0;29.19040677966101;30.468101694915262;93;7.68965517241304
27/10/2014 12:00:00;0.0;11.5;28.875116666666674;30.11129999999999;92;6.0
27/10/2014 13:00:00;0.0;11.6;28.757166666666684;30.17145;87;6.899999999997817
27/10/2014 14:00:00;0.0;12.1;28.639839285714285;29.864732142857147;86;6.00370370370365
27/10/2014 15:00:00;0.0;12.0;28.65237288135593;30.01340677966101;85;5.517241379311598
27/10/2014 16:00:00;0.0;11.3;28.892896551724128;30.49470689655173;87;6.535632183909911
27/10/2014 17:00:00;0.0;10.5;29.232593220338984;31.062186440677962;87;7.620689655170281
27/10/2014 18:00:00;0.0;9.7;29.417633333333335;31.149416666666657;89;9.533333333332846
27/10/2014 19:00:00;0.0;9.2;29.60266666666667;31.58553333333333;90;11.133333333335033
27/10/2014 20:00:00;0.0;8.8;29.70808333333333;31.778749999999995;90;14.366666666668609
27/10/2014 21:00:00;0.0;8.5;29.937333333333346;31.96051666666667;91;15.066666666665695
27/10/2014 22:00:00;0.0;8.2;29.26860000000001;30.038183333333325;90;11.19999999999709
27/10/2014 23:00:00;0.0;8.5;27.854333333333322;27.99433333333333;88;0.6666666666678793
28/10/2014 00:00:00;0.0;8.4;27.17691666666667;27.269500000000004;87;0.0
28/10/2014 01:00:00;0.0;8.3;26.6537;26.731916666666667;87;0.0
28/10/2014 02:00:00;0.0;8.1;26.2114;26.280016666666654;87;0.0
28/10/2014 03:00:00;0.0;7.8;25.828566666666674;25.89076666666667;87;0.0
28/10/2014 04:00:00;0.0;7.6;27.550200000000004;30.51765;83;5.866666666664969
28/10/2014 05:00:00;0.0;7.3;29.314983050847463;32.37503389830509;82;19.5
28/10/2014 06:00:00;0.0;7.2;29.877796610169487;32.83286440677965;82;15.274712643677047
28/10/2014 07:00:00;0.0;7.1;30.31094915254237;32.674406779661034;85;18.68965517241304
28/10/2014 08:00:00;0.0;7.1;30.261067796610174;32.66110169491525;83;20.5
28/10/2014 09:00:00;0.0;7.4;30.381271186440664;32.976593220338984;80;17.7586206896558
28/10/2014 10:00:00;0.0;8.0;29.83284745762713;32.00047457627119;77;10.733333333329938
28/10/2014 11:00:00;0.0;8.8;29.76625862068966;31.888034482758627;74;8.379310344826079
28/10/2014 12:00:00;0.0;9.3;29.578166666666664;31.916450000000008;73;9.324137931034784
28/10/2014 13:00:00;0.0;9.5;29.585749999999994;31.690900000000006;71;19.566666666665693
28/10/2014 14:00:00;0.0;9.0;29.838033333333332;31.939683333333345;73;19.566666666669335
28/10/2014 15:00:00;0.0;8.0;30.231383333333333;33.388600000000004;77;13.700000000000728
28/10/2014 16:00:00;0.0;6.9;30.07968333333333;32.195983333333324;79;15.266666666666426
28/10/2014 17:00:00;0.0;6.2;30.91885;34.21206666666667;83;20.966666666667148
28/10/2014 18:00:00;0.0;6.3;30.560833333333346;32.63865;82;18.433333333334307
28/10/2014 19:00:00;0.0;6.1;31.16865;33.76015;83;19.799999999999272
28/10/2014 20:00:00;0.0;6.8;30.66995;33.417500000000004;82;9.633333333335033
28/10/2014 21:00:00;0.0;6.9;30.637133333333335;32.74688333333334;81;20.866666666668607
28/10/2014 22:00:00;0.0;7.0;29.60731666666667;30.30791666666667;82;12.533333333336484
28/10/2014 23:00:00;0.0;6.7;28.15890000000001;28.292566666666666;85;0.6666666666678793
29/10/2014 00:00:00;0.0;6.3;27.416066666666666;27.510800000000003;88;0.0
29/10/2014 01:00:00;0.0;6.0;26.811333333333334;26.89893333333333;91;0.0
29/10/2014 02:00:00;0.0;5.6;26.24193333333333;26.31673333333333;92;0.0
29/10/2014 03:00:00;0.0;5.5;25.80138333333334;25.865833333333335;93;0.0
29/10/2014 04:00:00;0.0;4.9;27.461566666666666;31.664566666666683;95;6.099999999998545
29/10/2014 05:00:00;0.0;3.0;29.9231186440678;34.16716949152542;96;38.27241379310362
29/10/2014 06:00:00;0.0;3.0;30.589491228070173;34.48947368421053;99;30.53571428571377
29/10/2014 07:00:00;0.0;2.0;30.627932203389822;34.29305084745763;99;26.64942528735628
29/10/2014 08:00:00;0.0;6.4;30.555833333333336;33.016783333333336;93;22.549425287354094
29/10/2014 09:00:00;0.0;7.2;30.180350000000008;32.57668333333334;89;16.933333333334307
29/10/2014 10:00:00;0.0;8.4;30.502866666666666;33.59855;85;18.59999999999855
29/10/2014 11:00:00;0.0;9.5;29.92695;31.18264999999999;79;19.033333333332852
29/10/2014 12:00:00;0.0;10.6;29.58319999999999;31.13326666666667;75;12.600000000002186
29/10/2014 13:00:00;0.0;11.6;28.981250000000006;30.439949999999996;74;3.633333333331393
29/10/2014 14:00:00;0.3;11.2;28.72031666666668;30.480166666666676;85;5.0
29/10/2014 15:00:00;0.2;10.6;29.05935000000001;31.02176666666667;89;14.466666666667152
29/10/2014 16:00:00;0.9;10.3;29.52190000000001;31.554233333333336;95;20.766666666670066
29/10/2014 17:00:00;0.0;10.3;29.76836666666667;31.848633333333336;94;14.066666666669335
29/10/2014 18:00:00;0.0;10.3;29.83094999999999;31.99633333333333;95;10.733333333333576
29/10/2014 19:00:00;0.1;10.3;29.82423333333333;31.9038;95;8.433333333334303
29/10/2014 20:00:00;0.0;10.2;29.61655;31.94655;97;8.5
29/10/2014 21:00:00;0.9;10.1;29.65884999999999;31.62814999999999;97;17.833333333335762
29/10/2014 22:00:00;0.0;10.3;29.11655000000001;29.833466666666666;98;14.733333333333574
29/10/2014 23:00:00;0.0;10.4;27.737694915254234;27.879745762711863;97;0.5999999999985448
30/10/2014 00:00:00;0.0;10.5;27.01296666666667;27.098683333333334;97;0.0
30/10/2014 01:00:00;0.0;10.6;26.50105172413793;26.57312068965518;97;0.0
30/10/2014 02:00:00;0.0;10.7;26.062120689655167;26.12581034482758;97;0.0
30/10/2014 03:00:00;0.0;10.8;25.693283333333333;25.750966666666674;97;0.0
30/10/2014 04:00:00;0.0;10.8;27.04035;30.00123333333333;97;5.733333333333576
30/10/2014 05:00:00;0.0;10.8;28.30318333333333;31.490166666666664;97;20.766666666666428
30/10/2014 06:00:00;0.0;10.9;28.75838333333333;30.818766666666654;96;17.966666666663517
30/10/2014 07:00:00;0.0;11.0;28.829300000000003;31.19703333333333;95;14.766666666670062
30/10/2014 08:00:00;0.0;11.4;29.54588333333334;32.07933333333333;94;19.200000000000728
30/10/2014 09:00:00;0.0;11.7;29.219900000000006;31.312083333333334;93;8.366666666664969
30/10/2014 10:00:00;0.0;12.3;28.855033333333346;30.420016666666665;92;8.466666666667154
30/10/2014 11:00:00;0.0;13.2;28.400183333333345;29.686566666666675;88;10.799999999999272
30/10/2014 12:00:00;0.0;14.9;28.05773333333334;28.50793333333333;82;11.5
30/10/2014 13:00:00;0.0;15.1;27.22188333333333;28.06223333333333;83;0.2999999999992724
30/10/2014 14:00:00;0.0;15.2;27.59;28.49528333333333;83;12.233333333333574
30/10/2014 15:00:00;0.0;15.0;27.75386666666667;28.93156666666668;84;11.366666666668609
30/10/2014 16:00:00;0.0;14.2;27.88818333333334;29.44981666666667;88;8.933333333330665
30/10/2014 17:00:00;0.0;13.7;28.274033898305078;30.438932203389825;89;9.740229885057488
30/10/2014 18:00:00;0.0;13.5;28.535500000000006;30.66479310344829;90;8.866666666668607
30/10/2014 19:00:00;0.0;13.6;28.62623728813559;30.480288135593227;89;7.747619047619081
30/10/2014 20:00:00;0.0;13.6;28.689916666666665;30.630316666666666;89;7.445977011491778
30/10/2014 21:00:00;0.0;13.4;28.64621666666667;30.156133333333337;89;11.16666666666424
30/10/2014 22:00:00;0.0;13.3;28.43615000000001;29.21860000000001;89;15.166666666667881
30/10/2014 23:00:00;0.0;12.8;27.11313333333333;27.48688333333333;91;0.36666666666496894
31/10/2014 00:00:00;0.0;12.5;26.78543333333334;27.00681666666667;93;0.0
31/10/2014 01:00:00;0.0;12.2;26.39438333333333;26.6826;94;0.0
31/10/2014 02:00:00;0.0;11.9;25.9353;26.010850000000005;95;0.8666666666649689
31/10/2014 03:00:00;0.0;12.0;25.57721666666668;25.63193333333333;94;0.0
31/10/2014 04:00:00;0.0;11.8;27.0006;30.10816666666668;93;5.900000000001455
31/10/2014 05:00:00;0.0;11.8;28.47178333333333;31.918833333333332;92;22.233333333333572
31/10/2014 06:00:00;0.0;11.7;28.979799999999994;31.244233333333334;92;18.833333333335762
31/10/2014 07:00:00;0.0;12.0;29.08845;31.531433333333336;91;16.13333333333503
31/10/2014 08:00:00;0.0;13.1;29.35348333333333;31.15876666666667;88;19.13333333333503
31/10/2014 09:00:00;0.0;14.1;28.67163333333333;30.19870000000001;82;7.833333333335759
31/10/2014 10:00:00;0.0;15.3;27.613449999999997;27.77308333333334;78;2.266666666666424
31/10/2014 11:00:00;0.0;16.5;27.667800000000003;28.889016666666674;77;5.033333333332848
31/10/2014 12:00:00;0.0;17.3;26.906372881355942;27.028050847457628;71;1.8333333333357589
31/10/2014 13:00:00;0.0;17.5;26.37244067796609;26.442389830508475;72;0.0
31/10/2014 14:00:00;0.0;17.5;25.98152542372882;26.041305084745765;72;0.0
31/10/2014 15:00:00;0.0;17.2;26.50484745762711;27.69391525423729;74;5.0
31/10/2014 16:00:00;0.0;16.6;26.541508474576265;28.027661016949164;78;1.733333333333576
31/10/2014 17:00:00;0.0;15.7;27.2385;29.250086206896555;82;9.903448275861592
31/10/2014 18:00:00;0.0;14.9;27.86296666666667;29.86245000000001;84;13.817241379310872
31/10/2014 19:00:00;0.0;14.4;28.253366666666654;30.275700000000004;85;13.433333333334305
31/10/2014 20:00:00;0.0;13.7;28.56818333333333;30.379216666666668;87;14.266666666666426
31/10/2014 21:00:00;0.0;13.3;29.11064999999999;31.19976666666666;88;17.833333333335762
31/10/2014 22:00:00;0.0;12.8;28.71085;29.47714999999999;89;13.700000000000728
31/10/2014 23:00:00;0.0;12.5;27.47641666666667;27.599;89;0.6333333333350311
11/01/2014 00:00:00;0.0;11.9;26.87608333333333;26.958816666666674;91;0.0
11/01/2014 01:00:00;0.0;11.7;26.41118333333333;26.48141666666667;91;0.0
11/01/2014 02:00:00;0.0;11.3;26.018183333333337;26.0805;92;0.0
11/01/2014 03:00:00;0.0;11.1;25.677466666666657;25.73431666666666;92;0.0
11/01/2014 04:00:00;0.0;11.1;27.711666666666666;31.5563;92;5.466666666667153
11/01/2014 05:00:00;0.0;11.1;29.60870000000001;33.04756666666667;91;23.399999999997817
11/01/2014 06:00:00;0.0;10.9;30.47766666666666;33.7664;91;21.233333333333572
11/01/2014 07:00:00;0.0;10.9;30.65905172413792;33.27681034482758;90;17.434482758621016
11/01/2014 08:00:00;0.0;12.5;30.880948275862075;33.524637931034476;83;17.34482758620652
11/01/2014 09:00:00;0.0;14.4;30.499466666666674;32.28175000000001;76;15.21149425287149
11/01/2014 10:00:00;0.0;15.6;30.077525423728808;31.78913559322033;71;13.200000000000728
11/01/2014 11:00:00;0.0;18.2;29.664233333333332;30.486933333333344;64;14.531034482755786
11/01/2014 12:00:00;0.0;19.2;29.0092372881356;30.136220338983048;57;2.667816091954592
11/01/2014 13:00:00;0.0;19.5;28.15245762711865;28.325186440677964;62;2.4942528735628
11/01/2014 14:00:00;0.0;19.9;27.450644067796606;27.541355932203388;60;0.0
11/01/2014 15:00:00;0.0;18.8;27.346516666666666;28.32721666666667;65;0.0
11/01/2014 16:00:00;0.0;17.7;28.13131666666667;29.81575;69;8.33333333333212
11/01/2014 17:00:00;0.0;16.6;28.906583333333334;31.438083333333324;71;10.933333333334305
11/01/2014 18:00:00;0.0;15.9;29.40605;31.454100000000004;77;13.066666666665695
11/01/2014 19:00:00;0.0;15.1;29.39333333333333;31.343140350877185;82;10.0
11/01/2014 20:00:00;0.0;14.7;30.066851851851865;32.194462962962945;83;18.037037037036495
11/01/2014 21:00:00;0.0;14.1;30.19834545454545;32.09963636363637;83;17.074074074076634
11/01/2014 22:00:00;0.0;13.4;30.25076271186441;32.04467796610169;86;13.7413793103442
11/01/2014 23:00:00;0.0;12.6;29.138950000000005;29.687716666666656;88;5.8000000000029095
11/02/2014 00:00:00;0.0;12.0;28.14121666666667;28.25898333333333;89;0.0999999999985448
11/02/2014 01:00:00;0.0;11.6;27.51986666666665;27.608949999999986;90;0.0
11/02/2014 02:00:00;0.0;11.4;27.01505000000001;27.091066666666674;90;0.0
11/02/2014 03:00:00;0.0;11.4;26.59360714285714;26.66148214285713;90;0.0
11/02/2014 04:00:00;0.0;11.1;28.121116666666676;31.05248333333333;92;5.900000000001455
11/02/2014 05:00:00;0.0;11.4;29.699900000000003;32.63388333333333;89;19.366666666668607
11/02/2014 06:00:00;0.0;11.3;29.909050847457642;32.174644067796606;90;15.122988505747347
11/02/2014 07:00:00;0.0;11.4;30.722399999999997;33.853566666666666;89;16.400000000001455
11/02/2014 08:00:00;0.0;11.5;30.067491525423733;32.74486440677965;90;13.566666666665695
11/02/2014 09:00:00;0.0;11.9;30.68076666666667;33.26539999999999;88;21.587356321841067
11/02/2014 10:00:00;0.0;12.9;30.342982758620682;32.883637931034485;85;10.826190476193004
11/02/2014 11:00:00;0.0;15.0;29.891250000000007;31.38035;77;10.099999999998543
11/02/2014 12:00:00;0.0;14.7;29.10781666666667;29.45686666666667;80;9.133333333335033
11/02/2014 13:00:00;0.0;16.8;28.720399999999994;29.84825;73;0.43333333333430346
11/02/2014 14:00:00;0.0;16.7;28.64863333333334;29.839483333333334;74;5.233333333333577
11/02/2014 15:00:00;0.0;16.3;28.59738333333333;29.795516666666664;76;8.633333333335031
11/02/2014 16:00:00;0.0;14.7;28.867583333333336;30.28486666666667;83;11.966666666667152
11/02/2014 17:00:00;0.0;13.0;29.49433333333334;31.48225;91;16.066666666669335
11/02/2014 18:00:00;0.0;14.3;29.570516666666666;31.40448333333334;84;14.733333333333574
11/02/2014 19:00:00;0.0;13.4;29.63798333333333;31.526183333333336;89;18.0
11/02/2014 20:00:00;0.0;14.2;29.65385;31.0675;85;14.599999999998545
11/02/2014 21:00:00;0.0;14.0;29.662750000000006;31.19985000000001;87;11.0
11/02/2014 22:00:00;0.0;13.6;29.757650000000005;31.29451666666667;87;12.066666666665695
11/02/2014 23:00:00;0.0;14.5;29.20456666666665;29.861216666666675;82;8.80000000000291
11/03/2014 00:00:00;0.0;14.5;27.92688333333333;28.32578333333333;83;0.5666666666656965
11/03/2014 01:00:00;0.0;14.1;27.55782758620689;27.80475862068965;84;0.0
11/03/2014 02:00:00;0.0;13.6;27.26108474576272;27.463949152542376;89;0.0
11/03/2014 03:00:00;0.4;14.2;27.015465517241374;27.156655172413775;86;0.0
11/03/2014 04:00:00;0.0;14.3;27.80939655172414;30.06743103448276;82;6.0344827586195615
11/03/2014 05:00:00;0.0;12.8;28.292932203389835;29.915644067796606;85;8.20689655172464
11/03/2014 06:00:00;0.0;13.5;28.57065;30.161766666666665;80;8.533333333332846
11/03/2014 07:00:00;0.0;13.6;28.756816666666676;30.81953333333333;80;8.133333333335031
11/03/2014 08:00:00;0.0;13.8;28.572300000000013;30.02958333333333;79;6.166666666667878
11/03/2014 09:00:00;0.0;14.6;28.440366666666666;29.75196666666665;74;5.166666666664241
