STATIONS_ID; MESS_DATUM; QUALITAETS_NIVEAU; NIEDERSCHLAG_GEFALLEN_IND;NIEDERSCHLAGSHOEHE;NIEDERSCHLAGSFORM;eor
     2667;2014121412;   3;   0;   0.0;-999;eor
     2667;2014121413;   3;   0;   0.0;   0;eor
     2667;2014121414;   3;   0;   0.0;   0;eor
     2667;2014121415;   3;   0;   0.0;-999;eor
     2667;2014121416;   3;   0;   0.0;   0;eor
     2667;2014121417;   3;   0;   0.0;   0;eor
     2667;2014121418;   3;   0;   0.0;-999;eor
     2667;2014121419;   3;   0;   0.0;   0;eor
     2667;2014121420;   3;   0;   0.0;   0;eor
     2667;2014121421;   3;   0;   0.0;-999;eor
     2667;2014121422;   3;   0;   0.0;   0;eor
     2667;2014121423;   3;   0;   0.0;   0;eor
     2667;2014121500;   3;   0;   0.0;-999;eor
     2667;2014121501;   3;   0;   0.0;   0;eor
     2667;2014121502;   3;   0;   0.0;   0;eor
     2667;2014121503;   3;   0;   0.0;-999;eor
     2667;2014121504;   3;   0;   0.0;   0;eor
     2667;2014121505;   3;   0;   0.0;   0;eor
     2667;2014121506;   3;   0;   0.0;-999;eor
     2667;2014121507;   3;   0;   0.0;   0;eor
     2667;2014121508;   3;   0;   0.0;   0;eor
     2667;2014121509;   3;   1;   0.0;-999;eor
     2667;2014121510;   3;   1;   0.1;   6;eor
     2667;2014121511;   3;   1;   0.3;   6;eor
     2667;2014121512;   3;   1;   0.0;-999;eor
     2667;2014121513;   3;   0;   0.0;   0;eor
     2667;2014121514;   3;   0;   0.0;   0;eor
     2667;2014121515;   3;   0;   0.0;-999;eor
     2667;2014121516;   3;   0;   0.0;   0;eor
     2667;2014121517;   3;   0;   0.0;   0;eor
     2667;2014121518;   3;   0;   0.0;-999;eor
     2667;2014121519;   3;   0;   0.0;   0;eor
     2667;2014121520;   3;   0;   0.0;   0;eor
     2667;2014121521;   3;   0;   0.0;-999;eor
     2667;2014121522;   3;   0;   0.0;   0;eor
     2667;2014121523;   3;   0;   0.0;   0;eor
     2667;2014121600;   3;   0;   0.0;-999;eor
     2667;2014121601;   3;   0;   0.0;   0;eor
     2667;2014121602;   3;   1;   0.0;   6;eor
     2667;2014121603;   3;   1;   0.0;-999;eor
     2667;2014121604;   3;   1;   0.2;   6;eor
     2667;2014121605;   3;   0;   0.0;   0;eor
     2667;2014121606;   3;   0;   0.0;-999;eor
     2667;2014121607;   3;   0;   0.0;   0;eor
     2667;2014121608;   3;   0;   0.0;   0;eor
     2667;2014121609;   3;   1;   0.0;-999;eor
     2667;2014121610;   3;   1;   0.2;   6;eor
     2667;2014121611;   3;   1;   0.5;   6;eor
     2667;2014121612;   3;   1;   0.1;-999;eor
     2667;2014121613;   3;   0;   0.0;   0;eor
     2667;2014121614;   3;   0;   0.0;   0;eor
     2667;2014121615;   3;   0;   0.0;-999;eor
     2667;2014121616;   3;   0;   0.0;   0;eor
     2667;2014121617;   3;   0;   0.0;   0;eor
     2667;2014121618;   3;   0;   0.0;-999;eor
     2667;2014121619;   3;   1;   0.0;   6;eor
     2667;2014121620;   3;   0;   0.0;   0;eor
     2667;2014121621;   3;   0;   0.0;-999;eor
     2667;2014121622;   3;   0;   0.0;   0;eor
     2667;2014121623;   3;   0;   0.0;   0;eor
     2667;2014121700;   3;   0;   0.0;-999;eor
     2667;2014121701;   3;   0;   0.0;   0;eor
     2667;2014121702;   3;   0;   0.0;   0;eor
     2667;2014121703;   3;   0;   0.0;-999;eor
     2667;2014121704;   3;   0;   0.0;   0;eor
     2667;2014121705;   3;   0;   0.0;   0;eor
     2667;2014121706;   3;   0;   0.0;-999;eor
     2667;2014121707;   3;   1;   0.2;   6;eor
     2667;2014121708;   3;   1;   0.0;   6;eor
     2667;2014121709;   3;   1;   0.7;-999;eor
     2667;2014121710;   3;   1;   0.7;   6;eor
     2667;2014121711;   3;   1;   0.9;   6;eor
     2667;2014121712;   3;   1;   1.1;-999;eor
     2667;2014121713;   3;   1;   1.4;   6;eor
     2667;2014121714;   3;   1;   0.8;   6;eor
     2667;2014121715;   3;   1;   0.6;-999;eor
     2667;2014121716;   3;   1;   0.1;   6;eor
     2667;2014121717;   3;   1;   0.1;   6;eor
     2667;2014121718;   3;   1;   0.0;-999;eor
     2667;2014121719;   3;   1;   0.1;   6;eor
     2667;2014121720;   3;   1;   0.2;   6;eor
     2667;2014121721;   3;   1;   0.2;-999;eor
     2667;2014121722;   3;   1;   0.2;   6;eor
     2667;2014121723;   3;   1;   0.1;   6;eor
     2667;2014121800;   3;   1;   0.3;-999;eor
     2667;2014121801;   3;   1;   0.0;   6;eor
     2667;2014121802;   3;   1;   0.0;   6;eor
     2667;2014121803;   3;   0;   0.0;-999;eor
     2667;2014121804;   3;   0;   0.0;   0;eor
     2667;2014121805;   3;   1;   0.0;   6;eor
     2667;2014121806;   3;   1;   0.0;-999;eor
     2667;2014121807;   3;   1;   0.1;   6;eor
     2667;2014121808;   3;   1;   0.1;   6;eor
     2667;2014121809;   3;   1;   0.1;-999;eor
     2667;2014121810;   3;   1;   0.3;   6;eor
     2667;2014121811;   3;   1;   0.2;   6;eor
     2667;2014121812;   3;   1;   0.0;-999;eor
     2667;2014121813;   3;   1;   0.1;   6;eor
     2667;2014121814;   3;   1;   0.1;   6;eor
     2667;2014121815;   3;   1;   0.0;-999;eor
     2667;2014121816;   3;   1;   0.0;   6;eor
     2667;2014121817;   3;   0;   0.0;   0;eor
     2667;2014121818;   3;   0;   0.0;-999;eor
     2667;2014121819;   3;   0;   0.0;   0;eor
     2667;2014121820;   3;   0;   0.0;   0;eor
     2667;2014121821;   3;   1;   0.0;-999;eor
     2667;2014121822;   3;   1;   0.0;   6;eor
     2667;2014121823;   3;   1;   0.0;   6;eor
     2667;2014121900;   3;   0;   0.0;-999;eor
     2667;2014121901;   3;   0;   0.0;   0;eor
     2667;2014121902;   3;   0;   0.0;   0;eor
     2667;2014121903;   3;   0;   0.0;-999;eor
     2667;2014121904;   3;   0;   0.0;   0;eor
     2667;2014121905;   3;   0;   0.0;   0;eor
     2667;2014121906;   3;   1;   0.0;-999;eor
     2667;2014121907;   3;   1;   0.1;   6;eor
     2667;2014121908;   3;   1;   0.0;   6;eor
     2667;2014121909;   3;   1;   0.9;-999;eor
     2667;2014121910;   3;   1;   1.6;   6;eor
     2667;2014121911;   3;   1;   1.3;   6;eor
     2667;2014121912;   3;   1;   1.0;-999;eor
     2667;2014121913;   3;   1;   0.9;   6;eor
     2667;2014121914;   3;   1;   2.5;   6;eor
     2667;2014121915;   3;   1;   0.9;-999;eor
     2667;2014121916;   3;   0;   0.0;   0;eor
     2667;2014121917;   3;   0;   0.0;   0;eor
     2667;2014121918;   3;   0;   0.0;-999;eor
     2667;2014121919;   3;   0;   0.0;   0;eor
     2667;2014121920;   3;   0;   0.0;   0;eor
     2667;2014121921;   3;   0;   0.0;-999;eor
     2667;2014121922;   3;   0;   0.0;   0;eor
     2667;2014121923;   3;   0;   0.0;   0;eor
     2667;2014122000;   3;   0;   0.0;-999;eor
     2667;2014122001;   3;   0;   0.0;   0;eor
     2667;2014122002;   3;   0;   0.0;   0;eor
     2667;2014122003;   3;   0;   0.0;-999;eor
     2667;2014122004;   3;   0;   0.0;   0;eor
     2667;2014122005;   3;   0;   0.0;   0;eor
     2667;2014122006;   3;   0;   0.0;-999;eor
     2667;2014122007;   3;   0;   0.0;   0;eor
     2667;2014122008;   3;   0;   0.0;   0;eor
     2667;2014122009;   3;   0;   0.0;-999;eor
     2667;2014122010;   3;   1;   0.0;   6;eor
     2667;2014122011;   3;   1;   0.0;   6;eor
     2667;2014122012;   3;   0;   0.0;-999;eor
     2667;2014122013;   3;   0;   0.0;   0;eor
     2667;2014122014;   3;   1;   0.0;   6;eor
     2667;2014122015;   3;   1;   0.0;-999;eor
     2667;2014122016;   3;   1;   0.1;   6;eor
     2667;2014122017;   3;   1;   0.1;   6;eor
     2667;2014122018;   3;   1;   0.0;-999;eor
     2667;2014122019;   3;   1;   0.2;   6;eor
     2667;2014122020;   3;   0;   0.0;   0;eor
     2667;2014122021;   3;   0;   0.0;-999;eor
     2667;2014122022;   3;   1;   0.4;   6;eor
     2667;2014122023;   3;   0;   0.0;   0;eor
     2667;2014122100;   3;   0;   0.0;-999;eor
     2667;2014122101;   3;   0;   0.0;   0;eor
     2667;2014122102;   3;   1;   0.0;   6;eor
     2667;2014122103;   3;   1;   0.0;-999;eor
     2667;2014122104;   3;   1;   0.0;   6;eor
     2667;2014122105;   3;   0;   0.0;   0;eor
     2667;2014122106;   3;   0;   0.0;-999;eor
     2667;2014122107;   3;   0;   0.0;   0;eor
     2667;2014122108;   3;   0;   0.0;   0;eor
     2667;2014122109;   3;   0;   0.0;-999;eor
     2667;2014122110;   3;   0;   0.0;   0;eor
     2667;2014122111;   3;   0;   0.0;   0;eor
     2667;2014122112;   3;   0;   0.0;-999;eor
     2667;2014122113;   3;   1;   0.0;   6;eor
     2667;2014122114;   3;   1;   0.0;   6;eor
     2667;2014122115;   3;   1;   0.0;-999;eor
     2667;2014122116;   3;   1;   0.0;   6;eor
     2667;2014122117;   3;   1;   0.0;   6;eor
     2667;2014122118;   3;   1;   0.0;-999;eor
     2667;2014122119;   3;   1;   0.0;   6;eor
     2667;2014122120;   3;   1;   0.0;   6;eor
     2667;2014122121;   3;   1;   0.0;-999;eor
     2667;2014122122;   3;   1;   0.0;   6;eor
     2667;2014122123;   3;   0;   0.0;   0;eor
     2667;2014122200;   3;   0;   0.0;-999;eor
     2667;2014122201;   3;   0;   0.0;   0;eor
     2667;2014122202;   3;   0;   0.0;   0;eor
     2667;2014122203;   3;   0;   0.0;-999;eor
     2667;2014122204;   3;   0;   0.0;   0;eor
     2667;2014122205;   3;   1;   0.4;   6;eor
     2667;2014122206;   3;   1;   0.0;-999;eor
     2667;2014122207;   3;   0;   0.0;   0;eor
     2667;2014122208;   3;   0;   0.0;   0;eor
     2667;2014122209;   3;   0;   0.0;-999;eor
     2667;2014122210;   3;   0;   0.0;   0;eor
     2667;2014122211;   3;   0;   0.0;   0;eor
     2667;2014122212;   3;   0;   0.0;-999;eor
     2667;2014122213;   3;   0;   0.0;   0;eor
     2667;2014122214;   3;   0;   0.0;   0;eor
     2667;2014122215;   3;   1;   0.0;-999;eor
     2667;2014122216;   3;   1;   0.0;   6;eor
     2667;2014122217;   3;   0;   0.0;   0;eor
     2667;2014122218;   3;   1;   0.0;-999;eor
     2667;2014122219;   3;   0;   0.0;   0;eor
     2667;2014122220;   3;   0;   0.0;   0;eor
     2667;2014122221;   3;   1;   0.0;-999;eor
     2667;2014122222;   3;   1;   0.0;   6;eor
     2667;2014122223;   3;   1;   0.0;   6;eor
     2667;2014122300;   3;   0;   0.0;-999;eor
     2667;2014122301;   3;   0;   0.0;   0;eor
     2667;2014122302;   3;   0;   0.0;   0;eor
     2667;2014122303;   3;   0;   0.0;-999;eor
     2667;2014122304;   3;   0;   0.0;   0;eor
     2667;2014122305;   3;   0;   0.0;   0;eor
     2667;2014122306;   3;   0;   0.0;-999;eor
     2667;2014122307;   3;   0;   0.0;   0;eor
     2667;2014122308;   3;   0;   0.0;   0;eor
     2667;2014122309;   3;   0;   0.0;-999;eor
     2667;2014122310;   3;   1;   0.0;   6;eor
     2667;2014122311;   3;   1;   0.0;   6;eor
     2667;2014122312;   3;   0;   0.0;-999;eor
     2667;2014122313;   3;   0;   0.0;   0;eor
     2667;2014122314;   3;   0;   0.0;   0;eor
     2667;2014122315;   3;   0;   0.0;-999;eor
     2667;2014122316;   3;   0;   0.0;   0;eor
     2667;2014122317;   3;   0;   0.0;   0;eor
     2667;2014122318;   3;   0;   0.0;-999;eor
     2667;2014122319;   3;   0;   0.0;   0;eor
     2667;2014122320;   3;   0;   0.0;   0;eor
     2667;2014122321;   3;   0;   0.0;-999;eor
     2667;2014122322;   3;   0;   0.0;   0;eor
     2667;2014122323;   3;   0;   0.0;   0;eor
     2667;2014122400;   3;   0;   0.0;-999;eor
     2667;2014122401;   3;   0;   0.0;   0;eor
     2667;2014122402;   3;   0;   0.0;   0;eor
     2667;2014122403;   3;   0;   0.0;-999;eor
     2667;2014122404;   3;   0;   0.0;   0;eor
     2667;2014122405;   3;   0;   0.0;   0;eor
     2667;2014122406;   3;   0;   0.0;-999;eor
     2667;2014122407;   3;   0;   0.0;   0;eor
     2667;2014122408;   3;   0;   0.0;   0;eor
     2667;2014122409;   3;   1;   0.0;-999;eor
     2667;2014122410;   3;   1;   0.4;   6;eor
     2667;2014122411;   3;   1;   0.0;   6;eor
     2667;2014122412;   3;   1;   0.2;-999;eor
     2667;2014122413;   3;   1;   0.2;   6;eor
     2667;2014122414;   3;   1;   0.0;   6;eor
     2667;2014122415;   3;   1;   0.8;-999;eor
     2667;2014122416;   3;   1;   0.4;   6;eor
     2667;2014122417;   3;   1;   0.3;   6;eor
     2667;2014122418;   3;   1;   0.9;-999;eor
     2667;2014122419;   3;   1;   1.8;   6;eor
     2667;2014122420;   3;   1;   0.4;   6;eor
     2667;2014122421;   3;   1;   0.1;-999;eor
     2667;2014122422;   3;   0;   0.0;   0;eor
     2667;2014122423;   3;   1;   0.0;   6;eor
     2667;2014122500;   3;   0;   0.0;-999;eor
     2667;2014122501;   3;   0;   0.0;   0;eor
     2667;2014122502;   3;   0;   0.0;   0;eor
     2667;2014122503;   3;   0;   0.0;-999;eor
     2667;2014122504;   3;   0;   0.0;   0;eor
     2667;2014122505;   3;   0;   0.0;   0;eor
     2667;2014122506;   3;   0;   0.0;-999;eor
     2667;2014122507;   3;   0;   0.0;   0;eor
     2667;2014122508;   3;   0;   0.0;   0;eor
     2667;2014122509;   3;   0;   0.0;-999;eor
     2667;2014122510;   3;   1;   0.0;   6;eor
     2667;2014122511;   3;   1;   0.0;   6;eor
     2667;2014122512;   3;   1;   0.0;-999;eor
     2667;2014122513;   3;   1;   0.2;   6;eor
     2667;2014122514;   3;   1;   1.4;   8;eor
     2667;2014122515;   3;   1;   2.0;-999;eor
     2667;2014122516;   3;   1;   0.1;   6;eor
     2667;2014122517;   3;   1;   0.2;   6;eor
     2667;2014122518;   3;   1;   0.0;-999;eor
     2667;2014122519;   3;   0;   0.0;   0;eor
     2667;2014122520;   3;   0;   0.0;   0;eor
     2667;2014122521;   3;   0;   0.0;-999;eor
     2667;2014122522;   3;   0;   0.0;   0;eor
     2667;2014122523;   3;   0;   0.0;   0;eor
     2667;2014122600;   3;   0;   0.0;-999;eor
     2667;2014122601;   3;   0;   0.0;   0;eor
     2667;2014122602;   3;   0;   0.0;   0;eor
     2667;2014122603;   3;   0;   0.0;-999;eor
     2667;2014122604;   3;   0;   0.0;   0;eor
     2667;2014122605;   3;   1;   0.0;   6;eor
     2667;2014122606;   3;   1;   0.1;-999;eor
     2667;2014122607;   3;   1;   0.1;   6;eor
     2667;2014122608;   3;   0;   0.0;   0;eor
     2667;2014122609;   3;   0;   0.0;-999;eor
     2667;2014122610;   3;   1;   0.0;   8;eor
     2667;2014122611;   3;   1;   0.0;   8;eor
     2667;2014122612;   3;   1;   0.0;-999;eor
     2667;2014122613;   3;   0;   0.0;   0;eor
     2667;2014122614;   3;   0;   0.0;   0;eor
     2667;2014122615;   3;   0;   0.0;-999;eor
     2667;2014122616;   3;   0;   0.0;   0;eor
     2667;2014122617;   3;   0;   0.0;   0;eor
     2667;2014122618;   3;   1;   0.0;-999;eor
     2667;2014122619;   3;   0;   0.0;   0;eor
     2667;2014122620;   3;   0;   0.0;   0;eor
     2667;2014122621;   3;   0;   0.0;-999;eor
     2667;2014122622;   3;   0;   0.0;   0;eor
     2667;2014122623;   3;   0;   0.0;   0;eor
     2667;2014122700;   3;   0;   0.0;-999;eor
     2667;2014122701;   3;   0;   0.0;   0;eor
     2667;2014122702;   3;   0;   0.0;   0;eor
     2667;2014122703;   3;   1;   0.0;-999;eor
     2667;2014122704;   3;   1;   0.6;   8;eor
     2667;2014122705;   3;   1;   1.1;   8;eor
     2667;2014122706;   3;   1;   0.4;-999;eor
     2667;2014122707;   3;-999;  -999;   8;eor
     2667;2014122708;   3;-999;  -999;   7;eor
     2667;2014122710;   3;-999;  -999;   7;eor
     2667;2014122711;   3;-999;  -999;   7;eor
     2667;2014122713;   3;-999;  -999;   8;eor
     2667;2014122714;   3;-999;  -999;   7;eor
     2667;2014122716;   3;-999;  -999;   7;eor
     2667;2014122717;   3;-999;  -999;   7;eor
     2667;2014122719;   3;-999;  -999;   7;eor
     2667;2014122720;   3;-999;  -999;   7;eor
     2667;2014122722;   3;   0;   0.0;   0;eor
     2667;2014122723;   3;   0;   0.0;   0;eor
     2667;2014122800;   3;   0;   0.0;-999;eor
     2667;2014122801;   3;   0;   0.0;   0;eor
     2667;2014122802;   3;   0;   0.0;   0;eor
     2667;2014122803;   3;   0;   0.0;-999;eor
     2667;2014122804;   3;   0;   0.0;   0;eor
     2667;2014122805;   3;   0;   0.0;   0;eor
     2667;2014122806;   3;   0;   0.0;-999;eor
     2667;2014122807;   3;   0;   0.0;   0;eor
     2667;2014122808;   3;   0;   0.0;   0;eor
     2667;2014122809;   3;   0;   0.0;-999;eor
     2667;2014122810;   3;   0;   0.0;   0;eor
     2667;2014122811;   3;   0;   0.0;   0;eor
     2667;2014122812;   3;   0;   0.0;-999;eor
     2667;2014122813;   3;   0;   0.0;   0;eor
     2667;2014122814;   3;   0;   0.0;   0;eor
     2667;2014122815;   3;   0;   0.0;-999;eor
     2667;2014122816;   3;   0;   0.0;   0;eor
     2667;2014122817;   3;   0;   0.0;   0;eor
     2667;2014122818;   3;   0;   0.0;-999;eor
     2667;2014122819;   3;   0;   0.0;   0;eor
     2667;2014122820;   3;   0;   0.0;   0;eor
     2667;2014122821;   3;   0;   0.0;-999;eor
     2667;2014122822;   3;   0;   0.0;   0;eor
     2667;2014122823;   3;   0;   0.0;   0;eor
     2667;2014122900;   3;   0;   0.0;-999;eor
     2667;2014122901;   3;   0;   0.0;   0;eor
     2667;2014122902;   3;   0;   0.0;   0;eor
     2667;2014122903;   3;   1;   0.3;-999;eor
     2667;2014122904;   3;   1;   1.6;   7;eor
     2667;2014122905;   3;   1;   0.9;   7;eor
     2667;2014122906;   3;   1;   1.4;-999;eor
     2667;2014122907;   3;   1;   0.9;   7;eor
     2667;2014122908;   3;   1;   0.0;   7;eor
     2667;2014122909;   3;   1;   0.0;-999;eor
     2667;2014122910;   3;   1;   0.3;   7;eor
     2667;2014122911;   3;   1;   0.0;   7;eor
     2667;2014122912;   3;   0;   0.0;-999;eor
     2667;2014122913;   3;   1;   0.0;   8;eor
     2667;2014122914;   3;   1;   0.0;   8;eor
     2667;2014122915;   3;   0;   0.0;-999;eor
     2667;2014122916;   3;   0;   0.0;   0;eor
     2667;2014122917;   3;   0;   0.0;   0;eor
     2667;2014122918;   3;   0;   0.0;-999;eor
     2667;2014122919;   3;   0;   0.0;   0;eor
     2667;2014122920;   3;   0;   0.0;   0;eor
     2667;2014122921;   3;   0;   0.0;-999;eor
     2667;2014122922;   3;   0;   0.0;   0;eor
     2667;2014122923;   3;   0;   0.0;   0;eor
     2667;2014123000;   3;   0;   0.0;-999;eor
     2667;2014123001;   3;   0;   0.0;   0;eor
     2667;2014123002;   3;   1;   0.0;   7;eor
     2667;2014123003;   3;   1;   0.4;-999;eor
     2667;2014123004;   3;   1;   0.2;   8;eor
     2667;2014123005;   3;   1;   0.1;   8;eor
     2667;2014123006;   3;   0;   0.0;-999;eor
     2667;2014123007;   3;   1;   0.0;   6;eor
     2667;2014123008;   3;   1;   0.0;   6;eor
     2667;2014123009;   3;   0;   0.0;-999;eor
     2667;2014123010;   3;   0;   0.0;   0;eor
     2667;2014123011;   3;   0;   0.0;   0;eor
     2667;2014123012;   3;   0;   0.0;-999;eor
     2667;2014123013;   3;   1;   0.0;   6;eor
     2667;2014123014;   3;   1;   0.0;   6;eor
     2667;2014123015;   3;   0;   0.0;-999;eor
     2667;2014123016;   3;   0;   0.0;   0;eor
     2667;2014123017;   3;   0;   0.0;   0;eor
     2667;2014123018;   3;   0;   0.0;-999;eor
     2667;2014123019;   3;   0;   0.0;   0;eor
     2667;2014123020;   3;   0;   0.0;   0;eor
     2667;2014123021;   3;   0;   0.0;-999;eor
     2667;2014123022;   3;   0;   0.0;   0;eor
     2667;2014123023;   3;   0;   0.0;   0;eor
     2667;2014123100;   3;   1;   0.0;-999;eor
     2667;2014123101;   3;   1;   0.0;   6;eor
     2667;2014123102;   3;   1;   0.0;   6;eor
     2667;2014123103;   3;   1;   0.1;-999;eor
     2667;2014123104;   3;   1;   0.0;   6;eor
     2667;2014123105;   3;   1;   0.0;   6;eor
     2667;2014123106;   3;   1;   0.1;-999;eor
     2667;2014123107;   3;   1;   0.3;   6;eor
     2667;2014123108;   3;   1;   0.0;   6;eor
     2667;2014123109;   3;   1;   0.0;-999;eor
     2667;2014123110;   3;   1;   0.0;   6;eor
     2667;2014123111;   3;   1;   0.2;   6;eor
     2667;2014123112;   3;   1;   0.1;-999;eor
     2667;2014123113;   3;   1;   0.1;   6;eor
     2667;2014123114;   3;   1;   0.0;   6;eor
     2667;2014123115;   3;   1;   0.0;-999;eor
     2667;2014123116;   3;   0;   0.0;   0;eor
     2667;2014123117;   3;   0;   0.0;   0;eor
     2667;2014123118;   3;   0;   0.0;-999;eor
     2667;2014123119;   3;   0;   0.0;   0;eor
     2667;2014123120;   3;   0;   0.0;   0;eor
     2667;2014123121;   3;   0;   0.0;-999;eor
     2667;2014123122;   3;   0;   0.0;   0;eor
     2667;2014123123;   3;   0;   0.0;   0;eor
     2667;2015010100;   3;   0;   0.0;-999;eor
     2667;2015010101;   3;   0;   0.0;   0;eor
     2667;2015010102;   3;   0;   0.0;   0;eor
     2667;2015010103;   3;   0;   0.0;-999;eor
     2667;2015010104;   3;   0;   0.0;   0;eor
     2667;2015010105;   3;   0;   0.0;   0;eor
     2667;2015010106;   3;   0;   0.0;-999;eor
     2667;2015010107;   3;   0;   0.0;   0;eor
     2667;2015010108;   3;   0;   0.0;   0;eor
     2667;2015010109;   3;   0;   0.0;-999;eor
     2667;2015010110;   3;   0;   0.0;   0;eor
     2667;2015010111;   3;   0;   0.0;   0;eor
     2667;2015010112;   3;   0;   0.0;-999;eor
     2667;2015010113;   3;   0;   0.0;   0;eor
     2667;2015010114;   3;   0;   0.0;   0;eor
     2667;2015010115;   3;   0;   0.0;-999;eor
     2667;2015010116;   3;   0;   0.0;   0;eor
     2667;2015010117;   3;   0;   0.0;   0;eor
     2667;2015010118;   3;   0;   0.0;-999;eor
     2667;2015010119;   3;   0;   0.0;   0;eor
     2667;2015010120;   3;   0;   0.0;   0;eor
     2667;2015010121;   3;   0;   0.0;-999;eor
     2667;2015010122;   3;   0;   0.0;   0;eor
     2667;2015010123;   3;   0;   0.0;   0;eor
     2667;2015010200;   3;   0;   0.0;-999;eor
     2667;2015010201;   3;   0;   0.0;   0;eor
     2667;2015010202;   3;   0;   0.0;   0;eor
     2667;2015010203;   3;   0;   0.0;-999;eor
     2667;2015010204;   3;   1;   0.0;   6;eor
     2667;2015010205;   3;   1;   1.2;   6;eor
     2667;2015010206;   3;   1;   2.8;-999;eor
     2667;2015010207;   3;   1;   2.0;   6;eor
     2667;2015010208;   3;   1;   2.0;   6;eor
     2667;2015010209;   3;   1;   0.8;-999;eor
     2667;2015010210;   3;   0;   0.0;   0;eor
     2667;2015010211;   3;   1;   0.0;   6;eor
     2667;2015010212;   3;   1;   0.1;-999;eor
     2667;2015010213;   3;   0;   0.0;   0;eor
     2667;2015010214;   3;   0;   0.0;   0;eor
     2667;2015010215;   3;   0;   0.0;-999;eor
     2667;2015010216;   3;   0;   0.0;   0;eor
     2667;2015010217;   3;   0;   0.0;   0;eor
     2667;2015010218;   3;   0;   0.0;-999;eor
     2667;2015010219;   3;   0;   0.0;   0;eor
     2667;2015010220;   3;   0;   0.0;   0;eor
     2667;2015010221;   3;   0;   0.0;-999;eor
     2667;2015010222;   3;   0;   0.0;   0;eor
     2667;2015010223;   3;   0;   0.0;   0;eor
     2667;2015010300;   3;   0;   0.0;-999;eor
     2667;2015010301;   3;   0;   0.0;   0;eor
     2667;2015010302;   3;   0;   0.0;   0;eor
     2667;2015010303;   3;   0;   0.0;-999;eor
     2667;2015010304;   3;   0;   0.0;   0;eor
     2667;2015010305;   3;   0;   0.0;   0;eor
     2667;2015010306;   3;   0;   0.0;-999;eor
     2667;2015010307;   3;   0;   0.0;   0;eor
     2667;2015010308;   3;   0;   0.0;   0;eor
     2667;2015010309;   3;   1;   0.0;-999;eor
     2667;2015010310;   3;   1;   0.1;   6;eor
     2667;2015010311;   3;   1;   0.3;   6;eor
     2667;2015010312;   3;   1;   0.6;-999;eor
     2667;2015010313;   3;   1;   1.2;   6;eor
     2667;2015010314;   3;   1;   0.3;   6;eor
     2667;2015010315;   3;   1;   0.1;-999;eor
     2667;2015010316;   3;   1;   0.7;   6;eor
     2667;2015010317;   3;   1;   2.0;   8;eor
     2667;2015010318;   3;   1;   3.0;-999;eor
     2667;2015010319;   3;   1;   0.8;   8;eor
     2667;2015010320;   3;   1;   0.7;   8;eor
     2667;2015010321;   3;   1;   0.0;-999;eor
     2667;2015010322;   3;   0;   0.0;   0;eor
     2667;2015010323;   3;   0;   0.0;   0;eor
     2667;2015010400;   3;   1;   0.1;-999;eor
     2667;2015010401;   3;   1;   0.0;   6;eor
     2667;2015010402;   3;   0;   0.0;   0;eor
     2667;2015010403;   3;   0;   0.0;-999;eor
     2667;2015010404;   3;   0;   0.0;   0;eor
     2667;2015010405;   3;   0;   0.0;   0;eor
     2667;2015010406;   3;   0;   0.0;-999;eor
     2667;2015010407;   3;   0;   0.0;   0;eor
     2667;2015010408;   3;   0;   0.0;   0;eor
     2667;2015010409;   3;   0;   0.0;-999;eor
     2667;2015010410;   3;   0;   0.0;   0;eor
     2667;2015010411;   3;   0;   0.0;   0;eor
     2667;2015010412;   3;   0;   0.0;-999;eor
     2667;2015010413;   3;   0;   0.0;   0;eor
     2667;2015010414;   3;   0;   0.0;   0;eor
     2667;2015010415;   3;   0;   0.0;-999;eor
     2667;2015010416;   3;   0;   0.0;   0;eor
     2667;2015010417;   3;   0;   0.0;   0;eor
     2667;2015010418;   3;   0;   0.0;-999;eor
     2667;2015010419;   3;   0;   0.0;   0;eor
     2667;2015010420;   3;   0;   0.0;   0;eor
     2667;2015010421;   3;   0;   0.0;-999;eor
     2667;2015010422;   3;   0;   0.0;   0;eor
     2667;2015010423;   3;   0;   0.0;   0;eor
     2667;2015010500;   3;   0;   0.0;-999;eor
     2667;2015010501;   3;   0;   0.0;   0;eor
     2667;2015010502;   3;   0;   0.0;   0;eor
     2667;2015010503;   3;   0;   0.0;-999;eor
     2667;2015010504;   3;   0;   0.0;   0;eor
     2667;2015010505;   3;   0;   0.0;   0;eor
     2667;2015010506;   3;   0;   0.0;-999;eor
     2667;2015010507;   3;   0;   0.0;   0;eor
     2667;2015010508;   3;   0;   0.0;   0;eor
     2667;2015010509;   3;   0;   0.0;-999;eor
     2667;2015010510;   3;   0;   0.0;   0;eor
     2667;2015010511;   3;   0;   0.0;   0;eor
     2667;2015010512;   3;   0;   0.0;-999;eor
     2667;2015010513;   3;   0;   0.0;   0;eor
     2667;2015010514;   3;   0;   0.0;   0;eor
     2667;2015010515;   3;   0;   0.0;-999;eor
     2667;2015010516;   3;   0;   0.0;   0;eor
     2667;2015010517;   3;   0;   0.0;   0;eor
     2667;2015010518;   3;   0;   0.0;-999;eor
     2667;2015010519;   3;   0;   0.0;   0;eor
     2667;2015010520;   3;   0;   0.0;   0;eor
     2667;2015010521;   3;   0;   0.0;-999;eor
     2667;2015010522;   3;   0;   0.0;   0;eor
     2667;2015010523;   3;   0;   0.0;   0;eor
